"e","# This is a sample Python script.

# Press Shift+F10 to execute it or replace it with your code.
# Press Double Shift to search everywhere for classes, files, tool windows, actions, and settings.


def print_hi(name):
    # Use a breakpoint in the code line below to debug your script.
    print(f'Hi, {name}')  # Press Ctrl+F8 to toggle the breakpoint.


# Press the green button in the gutter to run the script.
if __name__ == '__main__':
    print_hi('PyCharm')

# See PyCharm help at https://www.jetbrains.com/help/pycharm/
","","0","1611639488983","main.py",""
"k","l","","18","1612219503205","task3 notes",""
"e","a","","18","1612219503307","task3 notes",""
"k","a","","19","1612219503308","task3 notes",""
"e","t","","19","1612219503554","task3 notes",""
"k","t","","20","1612219503555","task3 notes",""
"e","e","","20","1612219503754","task3 notes",""
"k","e","","21","1612219503754","task3 notes",""
"k"," ","","22","1612219503854","task3 notes",""
"e"," t","","21","1612219504030","task3 notes",""
"k","t","","23","1612219504030","task3 notes",""
"e","h","","23","1612219504119","task3 notes",""
"k","h","","24","1612219504119","task3 notes",""
"e","e","","24","1612219504179","task3 notes",""
"k","e","","25","1612219504179","task3 notes",""
"k"," ","","26","1612219504286","task3 notes",""
"e"," a","","25","1612219504620","task3 notes",""
"k","a","","27","1612219504620","task3 notes",""
"e","r","","27","1612219504807","task3 notes",""
"k","r","","28","1612219504807","task3 notes",""
"e","e","","28","1612219504906","task3 notes",""
"k","e","","29","1612219504907","task3 notes",""
"e","a","","29","1612219505442","task3 notes",""
"k","a","","30","1612219505442","task3 notes",""
"k"," ","","31","1612219505728","task3 notes",""
"e"," o","","30","1612219506079","task3 notes",""
"k","o","","32","1612219506079","task3 notes",""
"e","f","","32","1612219506145","task3 notes",""
"k","f","","33","1612219506145","task3 notes",""
"k"," ","","34","1612219506269","task3 notes",""
"e"," a","","33","1612219506428","task3 notes",""
"k","a","","35","1612219506429","task3 notes",""
"k"," ","","36","1612219506547","task3 notes",""
"e"," r","","35","1612219518579","task3 notes",""
"k","r","","37","1612219518580","task3 notes",""
"e","e","","37","1612219518718","task3 notes",""
"k","e","","38","1612219518718","task3 notes",""
"e","g","","38","1612219519290","task3 notes",""
"k","g","","39","1612219519291","task3 notes",""
"e","u","","39","1612219519447","task3 notes",""
"k","u","","40","1612219519448","task3 notes",""
"e","a","","40","1612219519542","task3 notes",""
"k","a","","41","1612219519542","task3 notes",""
"e","l","","41","1612219519694","task3 notes",""
"k","l","","42","1612219519694","task3 notes",""
"e","r","","42","1612219520106","task3 notes",""
"k","r","","43","1612219520107","task3 notes",""
"k"," ","","44","1612219520237","task3 notes",""
"a","Backspace","","","1612219520581","task3 notes",""
"a","Backspace","","","1612219520717","task3 notes",""
"e","","r","42","1612219520731","task3 notes",""
"a","Backspace","","","1612219520875","task3 notes",""
"e","","l","41","1612219520889","task3 notes",""
"a","Backspace","","","1612219521107","task3 notes",""
"e","","a","40","1612219521116","task3 notes",""
"e","l","","40","1612219521542","task3 notes",""
"k","l","","41","1612219521543","task3 notes",""
"e","a","","41","1612219521670","task3 notes",""
"k","a","","42","1612219521671","task3 notes",""
"e","r","","42","1612219521884","task3 notes",""
"k","r","","43","1612219521885","task3 notes",""
"k"," ","","44","1612219521990","task3 notes",""
"e"," p","","43","1612219522295","task3 notes",""
"k","p","","45","1612219522296","task3 notes",""
"e","o","","45","1612219522561","task3 notes",""
"k","o","","46","1612219522561","task3 notes",""
"e","l","","46","1612219522794","task3 notes",""
"k","l","","47","1612219522795","task3 notes",""
"e","y","","47","1612219522965","task3 notes",""
"k","y","","48","1612219522966","task3 notes",""
"e","o","","48","1612219523561","task3 notes",""
"k","o","","49","1612219523561","task3 notes",""
"a","Backspace","","","1612219523882","task3 notes",""
"e","","o","48","1612219523895","task3 notes",""
"e","g","","48","1612219524038","task3 notes",""
"k","g","","49","1612219524039","task3 notes",""
"e","o","","49","1612219524140","task3 notes",""
"k","o","","50","1612219524140","task3 notes",""
"e","n","","50","1612219524359","task3 notes",""
"k","n","","51","1612219524359","task3 notes",""
"k"," ","","52","1612219524487","task3 notes",""
"e"," g","","51","1612219525550","task3 notes",""
"k","g","","53","1612219525551","task3 notes",""
"e","i","","53","1612219525671","task3 notes",""
"k","i","","54","1612219525671","task3 notes",""
"e","v","","54","1612219525911","task3 notes",""
"k","v","","55","1612219525912","task3 notes",""
"e","e","","55","1612219526075","task3 notes",""
"k","e","","56","1612219526076","task3 notes",""
"e","n","","56","1612219526160","task3 notes",""
"k","n","","57","1612219526161","task3 notes",""
"k"," ","","58","1612219526250","task3 notes",""
"e"," t","","57","1612219526327","task3 notes",""
"k","t","","59","1612219526327","task3 notes",""
"e","h","","59","1612219526435","task3 notes",""
"k","h","","60","1612219526435","task3 notes",""
"e","e","","60","1612219526489","task3 notes",""
"k","e","","61","1612219526490","task3 notes",""
"k"," ","","62","1612219526577","task3 notes",""
"e"," n","","61","1612219527657","task3 notes",""
"k","n","","63","1612219527658","task3 notes",""
"e","u","","63","1612219527843","task3 notes",""
"k","u","","64","1612219527843","task3 notes",""
"e","m","","64","1612219528095","task3 notes",""
"k","m","","65","1612219528095","task3 notes",""
"e","b","","65","1612219528457","task3 notes",""
"k","b","","66","1612219528457","task3 notes",""
"e","e","","66","1612219528699","task3 notes",""
"k","e","","67","1612219528699","task3 notes",""
"e","r","","67","1612219528800","task3 notes",""
"k","r","","68","1612219528800","task3 notes",""
"k"," ","","69","1612219528916","task3 notes",""
"e"," o","","68","1612219529132","task3 notes",""
"k","o","","70","1612219529133","task3 notes",""
"e","f","","70","1612219529209","task3 notes",""
"k","f","","71","1612219529210","task3 notes",""
"k"," ","","72","1612219529340","task3 notes",""
"e"," s","","71","1612219529719","task3 notes",""
"k","s","","73","1612219529720","task3 notes",""
"e","i","","73","1612219529799","task3 notes",""
"k","i","","74","1612219529799","task3 notes",""
"e","d","","74","1612219529984","task3 notes",""
"k","d","","75","1612219529984","task3 notes",""
"e","e","","75","1612219530170","task3 notes",""
"k","e","","76","1612219530170","task3 notes",""
"e","s","","76","1612219530344","task3 notes",""
"k","s","","77","1612219530345","task3 notes",""
"a","Enter","","","1612219555405","task3 notes",""
"e","
","","96","1612219555419","task3 notes",""
"e","u","","95","1612219629395","task3 notes",""
"k","u","","96","1612219629396","task3 notes",""
"e","s","","96","1612219629501","task3 notes",""
"k","s","","97","1612219629502","task3 notes",""
"e","e","","97","1612219629673","task3 notes",""
"k","e","","98","1612219629674","task3 notes",""
"e","r","","98","1612219629780","task3 notes",""
"k","r","","99","1612219629780","task3 notes",""
"k"," ","","100","1612219629905","task3 notes",""
"e"," w","","99","1612219630300","task3 notes",""
"k","w","","101","1612219630301","task3 notes",""
"e","i","","101","1612219630404","task3 notes",""
"k","i","","102","1612219630405","task3 notes",""
"e","l","","102","1612219630630","task3 notes",""
"k","l","","103","1612219630630","task3 notes",""
"e","l","","103","1612219630736","task3 notes",""
"k","l","","104","1612219630737","task3 notes",""
"k"," ","","105","1612219630928","task3 notes",""
"e"," i","","104","1612219631219","task3 notes",""
"k","i","","106","1612219631219","task3 notes",""
"e","n","","106","1612219631409","task3 notes",""
"k","n","","107","1612219631409","task3 notes",""
"a","Backspace","","","1612219632045","task3 notes",""
"e","","n","106","1612219632058","task3 notes",""
"a","Backspace","","","1612219632540","task3 notes",""
"e","","i","105","1612219632549","task3 notes",""
"a","Backspace","","","1612219632569","task3 notes",""
"e",""," ","104","1612219632577","task3 notes",""
"a","Backspace","","","1612219632600","task3 notes",""
"e","","l","103","1612219632607","task3 notes",""
"a","Backspace","","","1612219632888","task3 notes",""
"e","","l","102","1612219632901","task3 notes",""
"a","Backspace","","","1612219633076","task3 notes",""
"e","","i","101","1612219633087","task3 notes",""
"a","Backspace","","","1612219633241","task3 notes",""
"e","","w","100","1612219633254","task3 notes",""
"a","Backspace","","","1612219633404","task3 notes",""
"e",""," ","99","1612219633418","task3 notes",""
"a","Backspace","","","1612219633575","task3 notes",""
"e","","r","98","1612219633586","task3 notes",""
"e","r","","98","1612219634410","task3 notes",""
"k","r","","99","1612219634411","task3 notes",""
"k"," ","","100","1612219634531","task3 notes",""
"e"," u","","99","1612219634855","task3 notes",""
"k","u","","101","1612219634855","task3 notes",""
"a","Backspace","","","1612219635122","task3 notes",""
"e","","u","100","1612219635131","task3 notes",""
"e","i","","100","1612219635411","task3 notes",""
"k","i","","101","1612219635411","task3 notes",""
"e","n","","101","1612219635572","task3 notes",""
"k","n","","102","1612219635573","task3 notes",""
"e","p","","102","1612219636365","task3 notes",""
"k","p","","103","1612219636366","task3 notes",""
"e","u","","103","1612219636651","task3 notes",""
"k","u","","104","1612219636651","task3 notes",""
"e","t","","104","1612219636770","task3 notes",""
"k","t","","105","1612219636771","task3 notes",""
"k"," ","","106","1612219636909","task3 notes",""
"e"," n","","105","1612219637423","task3 notes",""
"k","n","","107","1612219637423","task3 notes",""
"e","u","","107","1612219637635","task3 notes",""
"k","u","","108","1612219637636","task3 notes",""
"e","b","","108","1612219637840","task3 notes",""
"k","b","","109","1612219637841","task3 notes",""
"e","m","","109","1612219637977","task3 notes",""
"k","m","","110","1612219637977","task3 notes",""
"e","e","","110","1612219638146","task3 notes",""
"k","e","","111","1612219638147","task3 notes",""
"e","r","","111","1612219638252","task3 notes",""
"k","r","","112","1612219638252","task3 notes",""
"k"," ","","113","1612219638804","task3 notes",""
"a","Backspace","","","1612219639267","task3 notes",""
"a","Backspace","","","1612219639410","task3 notes",""
"e","","r","111","1612219639418","task3 notes",""
"a","Backspace","","","1612219639571","task3 notes",""
"e","","e","110","1612219639583","task3 notes",""
"a","Backspace","","","1612219639720","task3 notes",""
"e","","m","109","1612219639731","task3 notes",""
"a","Backspace","","","1612219639961","task3 notes",""
"e","","b","108","1612219639970","task3 notes",""
"e","m","","108","1612219640386","task3 notes",""
"k","m","","109","1612219640388","task3 notes",""
"e","b","","109","1612219640625","task3 notes",""
"k","b","","110","1612219640625","task3 notes",""
"e","e","","110","1612219640844","task3 notes",""
"k","e","","111","1612219640844","task3 notes",""
"e","r","","111","1612219640930","task3 notes",""
"k","r","","112","1612219640931","task3 notes",""
"k"," ","","113","1612219641001","task3 notes",""
"e"," o","","112","1612219641200","task3 notes",""
"k","o","","114","1612219641201","task3 notes",""
"e","f","","114","1612219641262","task3 notes",""
"k","f","","115","1612219641263","task3 notes",""
"k"," ","","116","1612219641370","task3 notes",""
"e"," s","","115","1612219642481","task3 notes",""
"k","s","","117","1612219642481","task3 notes",""
"e","i","","117","1612219642600","task3 notes",""
"k","i","","118","1612219642600","task3 notes",""
"e","d","","118","1612219642780","task3 notes",""
"k","d","","119","1612219642781","task3 notes",""
"e","e","","119","1612219643036","task3 notes",""
"k","e","","120","1612219643036","task3 notes",""
"e","s","","120","1612219643231","task3 notes",""
"k","s","","121","1612219643232","task3 notes",""
"a","Enter","","","1612219644207","task3 notes",""
"e","
","","123","1612219644217","task3 notes",""
"e","u","","122","1612219644967","task3 notes",""
"k","u","","123","1612219644968","task3 notes",""
"e","s","","123","1612219645110","task3 notes",""
"k","s","","124","1612219645111","task3 notes",""
"e","e","","124","1612219645508","task3 notes",""
"k","e","","125","1612219645508","task3 notes",""
"e","r","","125","1612219645600","task3 notes",""
"k","r","","126","1612219645601","task3 notes",""
"k"," ","","127","1612219645787","task3 notes",""
"e"," i","","126","1612219645977","task3 notes",""
"k","i","","128","1612219645978","task3 notes",""
"e","n","","128","1612219646141","task3 notes",""
"k","n","","129","1612219646142","task3 notes",""
"e","p","","129","1612219646415","task3 notes",""
"k","p","","130","1612219646415","task3 notes",""
"e","u","","130","1612219646595","task3 notes",""
"k","u","","131","1612219646595","task3 notes",""
"e","t","","131","1612219646713","task3 notes",""
"k","t","","132","1612219646713","task3 notes",""
"k"," ","","133","1612219646910","task3 notes",""
"e"," n","","132","1612219647504","task3 notes",""
"k","n","","134","1612219647505","task3 notes",""
"e","u","","134","1612219647739","task3 notes",""
"k","u","","135","1612219647739","task3 notes",""
"e","b","","135","1612219647960","task3 notes",""
"k","b","","136","1612219647960","task3 notes",""
"e","m","","136","1612219648015","task3 notes",""
"k","m","","137","1612219648015","task3 notes",""
"a","Backspace","","","1612219648482","task3 notes",""
"e","","m","136","1612219648495","task3 notes",""
"a","Backspace","","","1612219648629","task3 notes",""
"e","","b","135","1612219648639","task3 notes",""
"e","m","","135","1612219648880","task3 notes",""
"k","m","","136","1612219648880","task3 notes",""
"e","b","","136","1612219649011","task3 notes",""
"k","b","","137","1612219649012","task3 notes",""
"e","e","","137","1612219649213","task3 notes",""
"k","e","","138","1612219649213","task3 notes",""
"e","r","","138","1612219649317","task3 notes",""
"k","r","","139","1612219649318","task3 notes",""
"k"," ","","140","1612219649394","task3 notes",""
"e"," o","","139","1612219649628","task3 notes",""
"k","o","","141","1612219649628","task3 notes",""
"e","f","","141","1612219649701","task3 notes",""
"k","f","","142","1612219649701","task3 notes",""
"k"," ","","143","1612219649842","task3 notes",""
"a","Backspace","","","1612219661596","task3 notes",""
"a","Backspace","","","1612219661786","task3 notes",""
"e","","f","141","1612219661800","task3 notes",""
"a","Backspace","","","1612219661936","task3 notes",""
"e","","o","140","1612219661946","task3 notes",""
"a","Backspace","","","1612219662075","task3 notes",""
"e",""," ","139","1612219662089","task3 notes",""
"a","Backspace","","","1612219662176","task3 notes",""
"e","","r","138","1612219662189","task3 notes",""
"a","Backspace","","","1612219662305","task3 notes",""
"e","","e","137","1612219662315","task3 notes",""
"a","Backspace","","","1612219662409","task3 notes",""
"e","","b","136","1612219662417","task3 notes",""
"a","Backspace","","","1612219662654","task3 notes",""
"e","","m","135","1612219662663","task3 notes",""
"a","Backspace","","","1612219662809","task3 notes",""
"e","","u","134","1612219662823","task3 notes",""
"a","Backspace","","","1612219663216","task3 notes",""
"e","","n","133","1612219663229","task3 notes",""
"e","l","","133","1612219663767","task3 notes",""
"k","l","","134","1612219663767","task3 notes",""
"e","e","","134","1612219663909","task3 notes",""
"k","e","","135","1612219663909","task3 notes",""
"e","n","","135","1612219664103","task3 notes",""
"k","n","","136","1612219664103","task3 notes",""
"e","g","","136","1612219664257","task3 notes",""
"k","g","","137","1612219664257","task3 notes",""
"e","t","","137","1612219664567","task3 notes",""
"k","t","","138","1612219664567","task3 notes",""
"e","h","","138","1612219664667","task3 notes",""
"k","h","","139","1612219664667","task3 notes",""
"k"," ","","140","1612219664818","task3 notes",""
"e"," o","","139","1612219665274","task3 notes",""
"k","o","","141","1612219665274","task3 notes",""
"e","f","","141","1612219665387","task3 notes",""
"k","f","","142","1612219665387","task3 notes",""
"k"," ","","143","1612219665472","task3 notes",""
"e"," s","","142","1612219665782","task3 notes",""
"k","s","","144","1612219665783","task3 notes",""
"e","i","","144","1612219665884","task3 notes",""
"k","i","","145","1612219665884","task3 notes",""
"e","d","","145","1612219666063","task3 notes",""
"k","d","","146","1612219666064","task3 notes",""
"e","e","","146","1612219666242","task3 notes",""
"k","e","","147","1612219666242","task3 notes",""
"e","s","","147","1612219666439","task3 notes",""
"k","s","","148","1612219666440","task3 notes",""
"k"," ","","149","1612219666535","task3 notes",""
"t","Lockout:157483.0","","149","1612219919571","task3 notes",""
"t","Response:157483.0","","149","1612219932812","task3 notes",""
"e","c","","149","1612219951805","task3 notes",""
"k","c","","150","1612219951805","task3 notes",""
"e","o","","150","1612219951916","task3 notes",""
"k","o","","151","1612219951917","task3 notes",""
"e","d","","151","1612219952009","task3 notes",""
"k","d","","152","1612219952010","task3 notes",""
"e","e","","152","1612219952232","task3 notes",""
"k","e","","153","1612219952232","task3 notes",""
"k"," ","","154","1612219952326","task3 notes",""
"e"," m","","153","1612219952534","task3 notes",""
"k","m","","155","1612219952535","task3 notes",""
"e","u","","155","1612219952763","task3 notes",""
"k","u","","156","1612219952764","task3 notes",""
"e","s","","156","1612219952884","task3 notes",""
"k","s","","157","1612219952884","task3 notes",""
"e","t","","157","1612219953651","task3 notes",""
"k","t","","158","1612219953652","task3 notes",""
"k"," ","","159","1612219953704","task3 notes",""
"e"," u","","158","1612219953997","task3 notes",""
"k","u","","160","1612219953997","task3 notes",""
"e","s","","160","1612219954133","task3 notes",""
"k","s","","161","1612219954133","task3 notes",""
"e","e","","161","1612219954372","task3 notes",""
"k","e","","162","1612219954372","task3 notes",""
"k"," ","","163","1612219954445","task3 notes",""
"e"," g","","162","1612219955095","task3 notes",""
"k","g","","164","1612219955096","task3 notes",""
"e","i","","164","1612219955190","task3 notes",""
"k","i","","165","1612219955192","task3 notes",""
"e","v","","165","1612219955346","task3 notes",""
"k","v","","166","1612219955346","task3 notes",""
"e","e","","166","1612219955499","task3 notes",""
"k","e","","167","1612219955500","task3 notes",""
"e","n","","167","1612219955628","task3 notes",""
"k","n","","168","1612219955628","task3 notes",""
"k"," ","","169","1612219955728","task3 notes",""
"e"," d","","168","1612219956108","task3 notes",""
"k","d","","170","1612219956108","task3 notes",""
"e","i","","170","1612219956184","task3 notes",""
"k","i","","171","1612219956184","task3 notes",""
"e","f","","171","1612219956399","task3 notes",""
"k","f","","172","1612219956401","task3 notes",""
"e","f","","172","1612219956597","task3 notes",""
"k","f","","173","1612219956598","task3 notes",""
"e","e","","173","1612219956777","task3 notes",""
"k","e","","174","1612219956777","task3 notes",""
"e","r","","174","1612219956876","task3 notes",""
"k","r","","175","1612219956876","task3 notes",""
"e","e","","175","1612219957076","task3 notes",""
"k","e","","176","1612219957077","task3 notes",""
"e","n","","176","1612219957229","task3 notes",""
"k","n","","177","1612219957229","task3 notes",""
"e","c","","177","1612219957288","task3 notes",""
"k","c","","178","1612219957289","task3 notes",""
"e","e","","178","1612219957459","task3 notes",""
"k","e","","179","1612219957459","task3 notes",""
"e","s","","179","1612219957666","task3 notes",""
"k","s","","180","1612219957667","task3 notes",""
"k"," ","","181","1612219957810","task3 notes",""
"a","Backspace","","","1612219959580","task3 notes",""
"a","Backspace","","","1612219960477","task3 notes",""
"e","","s","179","1612219960485","task3 notes",""
"a","Backspace","","","1612219960732","task3 notes",""
"e","","e","178","1612219960742","task3 notes",""
"a","Backspace","","","1612219960952","task3 notes",""
"e","","c","177","1612219960965","task3 notes",""
"a","Backspace","","","1612219961249","task3 notes",""
"e","","n","176","1612219961262","task3 notes",""
"a","Backspace","","","1612219961469","task3 notes",""
"e","","e","175","1612219961476","task3 notes",""
"a","Backspace","","","1612219961601","task3 notes",""
"e","","r","174","1612219961615","task3 notes",""
"a","Backspace","","","1612219961702","task3 notes",""
"e","","e","173","1612219961709","task3 notes",""
"a","Backspace","","","1612219961828","task3 notes",""
"e","","f","172","1612219961840","task3 notes",""
"a","Backspace","","","1612219962226","task3 notes",""
"e","","f","171","1612219962239","task3 notes",""
"e","f","","171","1612219962937","task3 notes",""
"k","f","","172","1612219962938","task3 notes",""
"e","f","","172","1612219963133","task3 notes",""
"k","f","","173","1612219963133","task3 notes",""
"k"," ","","174","1612219963603","task3 notes",""
"e"," i","","173","1612219963960","task3 notes",""
"k","i","","175","1612219963960","task3 notes",""
"e","m","","175","1612219964405","task3 notes",""
"k","m","","176","1612219964405","task3 notes",""
"e","o","","176","1612219964604","task3 notes",""
"k","o","","177","1612219964605","task3 notes",""
"e","p","","177","1612219964615","task3 notes",""
"k","p","","178","1612219964615","task3 notes",""
"a","Backspace","","","1612219965335","task3 notes",""
"e","","p","177","1612219965348","task3 notes",""
"a","Backspace","","","1612219965488","task3 notes",""
"e","","o","176","1612219965498","task3 notes",""
"e","p","","176","1612219965846","task3 notes",""
"k","p","","177","1612219965846","task3 notes",""
"e","o","","177","1612219966070","task3 notes",""
"k","o","","178","1612219966071","task3 notes",""
"e","r","","178","1612219966412","task3 notes",""
"k","r","","179","1612219966413","task3 notes",""
"e","t","","179","1612219966625","task3 notes",""
"k","t","","180","1612219966626","task3 notes",""
"e","s","","180","1612219966837","task3 notes",""
"k","s","","181","1612219966837","task3 notes",""
"a","Enter","","","1612219967421","task3 notes",""
"e","
","","182","1612219967430","task3 notes",""
"a","Enter","","","1612219976465","task3 notes",""
"e","
","","149","1612219976480","task3 notes",""
"e","c","","149","1612219977122","task3 notes",""
"k","c","","150","1612219977123","task3 notes",""
"e","a","","150","1612219977230","task3 notes",""
"k","a","","151","1612219977230","task3 notes",""
"e","l","","151","1612219977401","task3 notes",""
"k","l","","152","1612219977401","task3 notes",""
"e","c","","152","1612219977553","task3 notes",""
"k","c","","153","1612219977554","task3 notes",""
"e","u","","153","1612219977770","task3 notes",""
"k","u","","154","1612219977771","task3 notes",""
"e","l","","154","1612219977916","task3 notes",""
"k","l","","155","1612219977917","task3 notes",""
"e","a","","155","1612219978054","task3 notes",""
"k","a","","156","1612219978054","task3 notes",""
"e","t","","156","1612219978350","task3 notes",""
"k","t","","157","1612219978350","task3 notes",""
"e","e","","157","1612219978527","task3 notes",""
"k","e","","158","1612219978527","task3 notes",""
"k"," ","","159","1612219978638","task3 notes",""
"e"," a","","158","1612219979732","task3 notes",""
"k","a","","160","1612219979733","task3 notes",""
"e","r","","160","1612219979967","task3 notes",""
"k","r","","161","1612219979969","task3 notes",""
"e","e","","161","1612219980077","task3 notes",""
"k","e","","162","1612219980077","task3 notes",""
"e","a","","162","1612219980221","task3 notes",""
"k","a","","163","1612219980221","task3 notes",""
"k"," ","","164","1612219980798","task3 notes",""
"e"," u","","163","1612219981073","task3 notes",""
"k","u","","165","1612219981074","task3 notes",""
"e","s","","165","1612219981199","task3 notes",""
"k","s","","166","1612219981200","task3 notes",""
"e","i","","166","1612219981359","task3 notes",""
"k","i","","167","1612219981359","task3 notes",""
"e","n","","167","1612219981568","task3 notes",""
"k","n","","168","1612219981569","task3 notes",""
"e","g","","168","1612219981646","task3 notes",""
"k","g","","169","1612219981646","task3 notes",""
"k"," ","","170","1612219981749","task3 notes",""
"e"," i","","169","1612219982274","task3 notes",""
"k","i","","171","1612219982274","task3 notes",""
"e","g","","171","1612219982793","task3 notes",""
"k","g","","172","1612219982793","task3 notes",""
"a","Backspace","","","1612219983056","task3 notes",""
"e","","g","171","1612219983069","task3 notes",""
"a","Backspace","","","1612219983224","task3 notes",""
"e","","i","170","1612219983237","task3 notes",""
"e","g","","170","1612219983892","task3 notes",""
"k","g","","171","1612219983893","task3 notes",""
"e","i","","171","1612219984001","task3 notes",""
"k","i","","172","1612219984001","task3 notes",""
"e","v","","172","1612219984507","task3 notes",""
"k","v","","173","1612219984507","task3 notes",""
"e","e","","173","1612219984660","task3 notes",""
"k","e","","174","1612219984660","task3 notes",""
"e","n","","174","1612219984776","task3 notes",""
"k","n","","175","1612219984776","task3 notes",""
"k"," ","","176","1612219984946","task3 notes",""
"e"," f","","175","1612219985265","task3 notes",""
"k","f","","177","1612219985265","task3 notes",""
"e","o","","177","1612219985406","task3 notes",""
"k","o","","178","1612219985407","task3 notes",""
"e","r","","178","1612219985511","task3 notes",""
"k","r","","179","1612219985512","task3 notes",""
"e","m","","179","1612219985636","task3 notes",""
"k","m","","180","1612219985637","task3 notes",""
"e","u","","180","1612219985871","task3 notes",""
"k","u","","181","1612219985871","task3 notes",""
"e","l","","181","1612219986180","task3 notes",""
"k","l","","182","1612219986181","task3 notes",""
"a","Backspace","","","1612219986580","task3 notes",""
"e","","l","181","1612219986593","task3 notes",""
"a","Backspace","","","1612219987728","task3 notes",""
"e","","u","180","1612219987735","task3 notes",""
"a","Backspace","","","1612219988611","task3 notes",""
"e","","m","179","1612219988621","task3 notes",""
"e","n","","179","1612220009083","task3 notes",""
"k","n","","180","1612220009084","task3 notes",""
"a","Backspace","","","1612220009639","task3 notes",""
"e","","n","179","1612220009650","task3 notes",""
"e","m","","179","1612220010021","task3 notes",""
"k","m","","180","1612220010021","task3 notes",""
"e","u","","180","1612220010295","task3 notes",""
"k","u","","181","1612220010295","task3 notes",""
"e","l","","181","1612220010785","task3 notes",""
"k","l","","182","1612220010785","task3 notes",""
"e","a","","182","1612220010842","task3 notes",""
"k","a","","183","1612220010843","task3 notes",""
"a","Copy","","","1612220019850","task3 notes",""
"c","user input number of sides
user input length of sides
calculate area using given formula
code must use given diff imports
","","95","1612220019851","task3 notes",""
"a","Paste","","","1612220022110","task3 notes",""
"p","user input number of sides
user input length of sides
calculate area using given formula
code must use given diff imports
","","232","1612220022111","task3 notes",""
"e","
user input number of sides
user input length of sides
calculate area using given formula
code must use given diff imports","","231","1612220022124","task3 notes",""
"a","Backspace","","","1612220026749","task3 notes",""
"e","","
user input number of sides
user input length of sides
calculate area using given formula
code must use given diff imports","94","1612220026764","task3 notes",""
"a","Enter","","","1612220027121","task3 notes",""
"e","
","","96","1612220027135","task3 notes",""
"a","Up","","","1612220028411","task3 notes",""
"e","S","","95","1612220034104","task3 notes",""
"k","S","","96","1612220034105","task3 notes",""
"a","Backspace","","","1612220034643","task3 notes",""
"e","","S","95","1612220034655","task3 notes",""
"e","A","","95","1612220035133","task3 notes",""
"k","A","","96","1612220035133","task3 notes",""
"e","r","","96","1612220035496","task3 notes",""
"k","r","","97","1612220035497","task3 notes",""
"e","e","","97","1612220035622","task3 notes",""
"k","e","","98","1612220035622","task3 notes",""
"e","a","","98","1612220035762","task3 notes",""
"k","a","","99","1612220035763","task3 notes",""
"k"," ","","100","1612220036269","task3 notes",""
"e"," =","","99","1612220037068","task3 notes",""
"k","=","","101","1612220037069","task3 notes",""
"k"," ","","102","1612220037219","task3 notes",""
"e"," l","","101","1612220046396","task3 notes",""
"k","l","","103","1612220046396","task3 notes",""
"e","e","","103","1612220046534","task3 notes",""
"k","e","","104","1612220046535","task3 notes",""
"e","a","","104","1612220046670","task3 notes",""
"k","a","","105","1612220046671","task3 notes",""
"e","n","","105","1612220046972","task3 notes",""
"k","n","","106","1612220046973","task3 notes",""
"e","g","","106","1612220047214","task3 notes",""
"k","g","","107","1612220047215","task3 notes",""
"a","Backspace","","","1612220047739","task3 notes",""
"e","","g","106","1612220047752","task3 notes",""
"a","Backspace","","","1612220047881","task3 notes",""
"e","","n","105","1612220047894","task3 notes",""
"a","Backspace","","","1612220048124","task3 notes",""
"e","","a","104","1612220048137","task3 notes",""
"e","n","","104","1612220048586","task3 notes",""
"k","n","","105","1612220048587","task3 notes",""
"e","g","","105","1612220048888","task3 notes",""
"k","g","","106","1612220048888","task3 notes",""
"e","h","","106","1612220049060","task3 notes",""
"k","h","","107","1612220049061","task3 notes",""
"e","t","","107","1612220049078","task3 notes",""
"k","t","","108","1612220049079","task3 notes",""
"a","Backspace","","","1612220049466","task3 notes",""
"e","","t","107","1612220049476","task3 notes",""
"a","Backspace","","","1612220049594","task3 notes",""
"e","","h","106","1612220049605","task3 notes",""
"e","t","","106","1612220049765","task3 notes",""
"k","t","","107","1612220049765","task3 notes",""
"e","h","","107","1612220049912","task3 notes",""
"k","h","","108","1612220049913","task3 notes",""
"k"," ","","109","1612220050282","task3 notes",""
"e"," o","","108","1612220050573","task3 notes",""
"k","o","","110","1612220050573","task3 notes",""
"e","f","","110","1612220052584","task3 notes",""
"k","f","","111","1612220052584","task3 notes",""
"k"," ","","112","1612220052795","task3 notes",""
"e"," s","","111","1612220053284","task3 notes",""
"k","s","","113","1612220053284","task3 notes",""
"e","i","","113","1612220053394","task3 notes",""
"k","i","","114","1612220053395","task3 notes",""
"e","d","","114","1612220053532","task3 notes",""
"k","d","","115","1612220053534","task3 notes",""
"e","e","","115","1612220053723","task3 notes",""
"k","e","","116","1612220053723","task3 notes",""
"e","s","","116","1612220053903","task3 notes",""
"k","s","","117","1612220053903","task3 notes",""
"e",")","","117","1612220054874","task3 notes",""
"k",")","","118","1612220054875","task3 notes",""
"e","(","","102","1612220058229","task3 notes",""
"k","(","","103","1612220058230","task3 notes",""
"k"," ","","120","1612220063601","task3 notes",""
"e"," *","","119","1612220064171","task3 notes",""
"k","*","","121","1612220064172","task3 notes",""
"k"," ","","122","1612220064250","task3 notes",""
"e"," (","","121","1612220065714","task3 notes",""
