"k","i",,"9","1631308761067","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","c","","9","1631308761189","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","c",,"10","1631308761195","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","k","","10","1631308761285","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","k",,"11","1631308761289","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308761657","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","","k","10","1631308761666","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1631308762478","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","kle","","10","1631308762498","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1631308763003","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","
","","14","1631308763009","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Enter",,,"1631308768073","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","
","","76","1631308768080","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","    ","","76","1631308768091","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","w","","80","1631308773931","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","w",,"81","1631308773933","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","i","","81","1631308774023","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","i",,"82","1631308774027","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","t","","82","1631308774147","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","t",,"83","1631308774158","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","h","","83","1631308774211","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","h",,"84","1631308774215","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e"," ","","84","1631308774444","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"85","1631308774445","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","o","","85","1631308774687","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","o",,"86","1631308774689","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","p","","86","1631308774777","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","p",,"87","1631308774778","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1631308775433","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","en","","87","1631308775455","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","(","","89","1631308775476","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e",")","","90","1631308775481","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","p","","90","1631308776393","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","p",,"91","1631308776395","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","i","","91","1631308776542","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","i",,"92","1631308776552","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","c","","92","1631308776675","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","c",,"93","1631308776687","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","k","","93","1631308776741","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","k",,"94","1631308776745","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Choose Lookup Item",,,"1631308777383","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","le_file","","94","1631308777407","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Right",,,"1631308778360","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e"," ","","102","1631308778772","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"103","1631308778773","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","a","","103","1631308778880","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","a",,"104","1631308778881","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","s","","104","1631308778942","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","s",,"105","1631308778946","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e"," ","","105","1631308779027","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k"," ",,"106","1631308779028","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","d","","106","1631308779174","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","d",,"107","1631308779175","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"e","i","","107","1631308779313","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"k","i",,"108","1631308779327","plot_pickle.py","1.1.7 for 2019-2020 @t1"
"a","Backspace",,,"1631308779741","plot_pickle.py","1.1.7 for 2019-2020 @t1"
