"e","    ","","364","1616121408219","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121408564","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","364","1616121408572","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121408893","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","372","1616121408899","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121410981","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","409","1616121410987","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121411404","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","409","1616121411410","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Tab","","","1616121413056","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","    ","","417","1616121413066","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121415949","plan1.txt","1.1.7 for 2019-2020 @t1"
"e","","See additional information below","376","1616121415961","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121416228","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","375","1616121416234","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121416502","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","374","1616121416511","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121416677","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","373","1616121416683","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121416836","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","372","1616121416841","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121417014","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","371","1616121417024","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121417173","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","370","1616121417184","plan1.txt","1.1.7 for 2019-2020 @t1"
"a","Backspace","","","1616121417350","plan1.txt","1.1.7 for 2019-2020 @t1"
"e",""," ","369","1616121417358","plan1.txt","1.1.7 for 2019-2020 @t1"
